Date;Series1
2019-11-06 08:51:50.203;2.77
2019-11-06 08:51:50.233;2.77
2019-11-06 08:51:50.250;2.77
2019-11-06 08:51:50.280;2.77
2019-11-06 08:51:50.313;2.77
2019-11-06 08:51:50.343;2.77
2019-11-06 08:51:50.407;2.77
2019-11-06 08:51:50.437;2.77
2019-11-06 08:51:50.530;2.77
2019-11-06 08:51:50.563;2.77
2019-11-06 08:51:50.627;2.77
2019-11-06 08:51:50.720;2.77
2019-11-06 08:51:50.767;2.77
2019-11-06 08:51:50.813;2.77
2019-11-06 08:51:50.843;2.77
2019-11-06 08:51:50.877;2.77
2019-11-06 08:51:50.923;2.77
2019-11-06 08:51:51.017;2.77
2019-11-06 08:51:51.110;2.77
2019-11-06 08:51:51.173;2.77
2019-11-06 08:51:51.203;2.77
2019-11-06 08:51:51.267;2.77
2019-11-06 08:51:51.297;2.77
2019-11-06 08:51:51.343;2.77
2019-11-06 08:51:51.377;2.77
2019-11-06 08:51:51.407;2.77
2019-11-06 08:51:51.437;2.77
2019-11-06 08:51:51.470;2.75
2019-11-06 08:51:51.500;2.75
2019-11-06 08:51:51.530;2.75
2019-11-06 08:51:51.563;2.75
2019-11-06 08:51:51.610;2.75
2019-11-06 08:51:51.657;2.75
2019-11-06 08:51:51.670;2.75
2019-11-06 08:51:51.703;2.75
2019-11-06 08:51:51.767;2.75
2019-11-06 08:51:51.797;2.75
2019-11-06 08:51:51.843;2.75
2019-11-06 08:51:51.860;2.75
2019-11-06 08:51:51.890;2.75
2019-11-06 08:51:51.907;2.75
2019-11-06 08:51:51.953;2.75
2019-11-06 08:51:52.000;2.75
2019-11-06 08:52:06.250;2.75
2019-11-06 08:52:06.280;2.75
2019-11-06 08:52:06.313;2.75
2019-11-06 08:52:06.343;2.75
2019-11-06 08:52:06.407;2.75
2019-11-06 08:52:06.470;2.75
2019-11-06 08:52:06.483;2.75
2019-11-06 08:52:06.530;2.77
2019-11-06 08:52:06.563;2.77
2019-11-06 08:52:06.593;2.77
2019-11-06 08:52:06.687;2.79
2019-11-06 08:52:06.750;2.77
2019-11-06 08:52:06.767;2.79
2019-11-06 08:52:06.797;2.79
2019-11-06 08:52:06.830;2.79
2019-11-06 08:52:06.860;2.79
2019-11-06 08:52:06.890;2.79
2019-11-06 08:52:06.920;2.79
2019-11-06 08:52:06.970;2.79
2019-11-06 08:52:07.000;2.79
2019-11-06 08:52:07.017;2.81
2019-11-06 08:52:07.047;2.81
2019-11-06 08:52:07.093;2.81
2019-11-06 08:52:07.140;2.81
2019-11-06 08:52:07.173;2.81
2019-11-06 08:52:07.187;2.81
2019-11-06 08:52:07.220;2.81
2019-11-06 08:52:07.233;2.81
2019-11-06 08:52:07.250;2.81
2019-11-06 08:52:07.297;2.81
2019-11-06 08:52:07.330;2.81
2019-11-06 08:52:07.360;2.81
2019-11-06 08:52:07.390;2.81
2019-11-06 08:52:07.407;2.81
2019-11-06 08:52:07.453;2.81
2019-11-06 08:52:07.470;2.83
2019-11-06 08:52:07.517;2.83
2019-11-06 08:52:07.547;2.83
2019-11-06 08:52:07.563;2.83
2019-11-06 08:52:07.593;2.83
2019-11-06 08:52:07.627;2.83
2019-11-06 08:52:07.657;2.83
2019-11-06 08:52:07.670;2.83
2019-11-06 08:52:07.687;2.83
2019-11-06 08:52:07.703;2.83
2019-11-06 08:52:07.733;2.83
2019-11-06 08:52:07.767;2.83
2019-11-06 08:52:07.797;2.83
2019-11-06 08:52:07.813;2.83
2019-11-06 08:52:07.843;2.85
2019-11-06 08:52:07.860;2.83
2019-11-06 08:52:07.877;2.83
2019-11-06 08:52:07.937;2.83
2019-11-06 08:52:07.953;2.83
2019-11-06 08:52:07.983;2.83
2019-11-06 08:52:08.000;2.83
2019-11-06 08:52:08.030;2.83
2019-11-06 08:52:08.063;2.83
2019-11-06 08:52:08.080;2.83
2019-11-06 08:52:08.110;2.83
2019-11-06 08:52:08.157;2.83
2019-11-06 08:52:08.170;2.83
2019-11-06 08:52:08.203;2.83
2019-11-06 08:52:08.233;2.83
2019-11-06 08:52:08.267;2.83
2019-11-06 08:52:08.313;2.83
2019-11-06 08:52:23.627;2.83
2019-11-06 08:52:23.670;2.83
2019-11-06 08:52:23.703;2.83
2019-11-06 08:52:23.733;2.83
2019-11-06 08:52:23.767;2.83
2019-11-06 08:52:23.860;2.83
2019-11-06 08:52:23.923;2.83
2019-11-06 08:52:23.970;2.83
2019-11-06 08:52:24.030;2.81
2019-11-06 08:52:24.093;2.81
2019-11-06 08:52:24.127;2.81
2019-11-06 08:52:24.170;2.81
2019-11-06 08:52:24.203;2.81
2019-11-06 08:52:24.220;2.81
2019-11-06 08:52:24.250;2.81
2019-11-06 08:52:24.267;2.81
2019-11-06 08:52:24.297;2.81
2019-11-06 08:52:24.330;2.81
2019-11-06 08:52:24.360;2.81
2019-11-06 08:52:24.377;2.81
2019-11-06 08:52:24.407;2.81
2019-11-06 08:52:24.423;2.81
2019-11-06 08:52:24.470;2.81
2019-11-06 08:52:24.500;2.81
2019-11-06 08:52:24.563;2.79
2019-11-06 08:52:24.593;2.81
2019-11-06 08:52:24.627;2.81
2019-11-06 08:52:24.640;2.81
2019-11-06 08:52:24.673;2.81
2019-11-06 08:52:24.703;2.81
2019-11-06 08:52:24.733;2.79
2019-11-06 08:52:24.767;2.79
2019-11-06 08:52:24.813;2.79
2019-11-06 08:52:24.843;2.79
2019-11-06 08:52:24.860;2.79
2019-11-06 08:52:24.890;2.79
2019-11-06 08:52:24.953;2.79
2019-11-06 08:52:25.017;2.79
2019-11-06 08:52:25.047;2.79
2019-11-06 08:52:25.093;2.79
2019-11-06 08:52:25.140;2.79
2019-11-06 08:52:25.220;2.79
2019-11-06 08:52:25.343;2.79
2019-11-06 08:52:25.377;2.79
2019-11-06 08:52:25.390;2.79
2019-11-06 08:52:25.420;2.79
2019-11-06 08:52:25.437;2.79
2019-11-06 08:52:25.453;2.79
2019-11-06 08:52:25.500;2.79
2019-11-06 08:52:25.517;2.79
2019-11-06 08:52:25.530;2.79
2019-11-06 08:52:25.563;2.79
2019-11-06 08:52:25.580;2.79
2019-11-06 08:52:25.640;2.81
2019-11-06 08:52:25.673;2.79
2019-11-06 08:52:25.733;2.79
2019-11-06 08:52:25.767;2.79
2019-11-06 08:52:25.797;2.79
2019-11-06 08:52:25.830;2.79
2019-11-06 08:52:25.890;2.77
2019-11-06 08:52:25.937;2.79
2019-11-06 08:52:25.970;2.79
2019-11-06 08:52:26.017;2.77
2019-11-06 08:52:26.030;2.77
2019-11-06 08:52:26.080;2.77
2019-11-06 08:52:40.483;2.77
2019-11-06 08:52:40.547;2.77
2019-11-06 08:52:40.563;2.79
2019-11-06 08:52:40.610;2.77
2019-11-06 08:52:40.627;2.77
2019-11-06 08:52:40.657;2.77
2019-11-06 08:52:40.687;2.77
2019-11-06 08:52:40.733;2.79
2019-11-06 08:52:40.780;2.77
2019-11-06 08:52:40.813;2.79
2019-11-06 08:52:40.843;2.77
2019-11-06 08:52:40.877;2.77
2019-11-06 08:52:40.907;2.77
2019-11-06 08:52:40.970;2.77
2019-11-06 08:52:41.017;2.77
2019-11-06 08:52:41.030;2.77
2019-11-06 08:52:41.093;2.75
2019-11-06 08:52:41.127;2.77
2019-11-06 08:52:41.157;2.75
2019-11-06 08:52:41.187;2.77
2019-11-06 08:52:41.233;2.75
2019-11-06 08:52:41.250;2.77
2019-11-06 08:52:41.280;2.75
2019-11-06 08:52:41.313;2.75
2019-11-06 08:52:41.360;2.75
2019-11-06 08:52:41.437;2.75
2019-11-06 08:52:41.500;2.75
2019-11-06 08:52:41.517;2.75
2019-11-06 08:52:41.563;2.75
2019-11-06 08:52:41.580;2.75
2019-11-06 08:52:41.640;2.75
2019-11-06 08:52:41.703;2.75
2019-11-06 08:52:41.780;2.75
2019-11-06 08:52:41.830;2.75
2019-11-06 08:52:41.890;2.75
2019-11-06 08:52:41.970;2.75
2019-11-06 08:52:42.000;2.75
2019-11-06 08:52:42.017;2.75
2019-11-06 08:52:42.063;2.75
2019-11-06 08:52:42.093;2.73
2019-11-06 08:52:42.127;2.73
2019-11-06 08:52:42.157;2.73
2019-11-06 08:52:42.170;2.73
2019-11-06 08:52:42.203;2.75
2019-11-06 08:52:42.233;2.73
2019-11-06 08:52:42.250;2.71
2019-11-06 08:52:42.280;2.71
2019-11-06 08:52:42.330;2.75
2019-11-06 08:52:42.360;2.71
2019-11-06 08:52:42.437;2.71
2019-11-06 08:52:42.470;2.75
2019-11-06 08:52:42.500;2.73
2019-11-06 08:52:42.530;2.73
2019-11-06 08:52:42.580;2.75
2019-11-06 08:52:42.673;2.75
2019-11-06 08:52:42.733;2.73
2019-11-06 08:52:42.750;2.73
2019-11-06 08:52:42.813;2.75
2019-11-06 08:52:55.563;2.75
2019-11-06 08:52:55.593;2.73
2019-11-06 08:52:55.627;2.73
2019-11-06 08:52:55.720;2.73
2019-11-06 08:52:55.797;2.73
2019-11-06 08:52:55.860;2.75
2019-11-06 08:52:55.907;2.73
2019-11-06 08:52:55.970;2.75
2019-11-06 08:52:56.093;2.75
2019-11-06 08:52:56.140;2.75
2019-11-06 08:52:56.157;2.75
2019-11-06 08:52:56.187;2.75
2019-11-06 08:52:56.220;2.73
2019-11-06 08:52:56.233;2.75
2019-11-06 08:52:56.297;2.73
2019-11-06 08:52:56.330;2.75
2019-11-06 08:52:56.390;2.73
2019-11-06 08:52:56.420;2.73
2019-11-06 08:52:56.453;2.73
2019-11-06 08:52:56.483;2.75
2019-11-06 08:52:56.627;2.75
2019-11-06 08:52:56.703;2.73
2019-11-06 08:52:56.843;2.73
2019-11-06 08:52:56.907;2.75
2019-11-06 08:52:57.017;2.75
2019-11-06 08:52:57.110;2.75
2019-11-06 08:52:57.233;2.75
2019-11-06 08:52:57.610;2.75
2019-11-06 08:52:57.703;2.73
2019-11-06 08:52:57.780;2.75
2019-11-06 08:52:57.890;2.75
2019-11-06 08:52:57.983;2.75
2019-11-06 08:52:58.187;2.75
2019-11-06 08:52:58.297;2.75
2019-11-06 08:52:58.360;2.75
2019-11-06 08:52:58.453;2.75
2019-11-06 08:52:58.547;2.75
2019-11-06 08:52:58.610;2.75
2019-11-06 08:52:58.767;2.75
2019-11-06 08:52:58.983;2.75
2019-11-06 08:52:59.110;2.75
2019-11-06 08:52:59.187;2.75
2019-11-06 08:52:59.280;2.77
2019-11-06 08:52:59.390;2.77
2019-11-06 08:52:59.483;2.77
2019-11-06 08:52:59.687;2.77
2019-11-06 08:52:59.920;2.77
2019-11-06 08:53:00.063;2.77
2019-11-06 08:53:00.187;2.77
2019-11-06 08:53:00.313;2.77
2019-11-06 08:53:00.547;2.77
2019-11-06 08:53:00.750;2.77
2019-11-06 08:53:00.953;2.77
2019-11-06 08:53:01.030;2.77
2019-11-06 08:53:01.220;2.77
2019-11-06 08:53:01.390;2.77
2019-11-06 08:53:01.470;2.75
2019-11-06 08:53:14.797;2.77
2019-11-06 08:53:14.830;2.75
2019-11-06 08:53:14.860;2.77
2019-11-06 08:53:14.890;2.77
2019-11-06 08:53:14.920;2.77
2019-11-06 08:53:14.970;2.75
2019-11-06 08:53:15.047;2.77
2019-11-06 08:53:15.093;2.75
2019-11-06 08:53:15.127;2.75
2019-11-06 08:53:15.170;2.77
2019-11-06 08:53:15.203;2.77
2019-11-06 08:53:15.267;2.75
2019-11-06 08:53:15.313;2.77
2019-11-06 08:53:15.360;2.77
2019-11-06 08:53:15.390;2.75
2019-11-06 08:53:15.437;2.75
2019-11-06 08:53:15.470;2.75
2019-11-06 08:53:15.500;2.75
2019-11-06 08:53:15.547;2.75
2019-11-06 08:53:15.580;2.75
2019-11-06 08:53:15.593;2.75
2019-11-06 08:53:15.627;2.75
2019-11-06 08:53:15.687;2.75
2019-11-06 08:53:15.750;2.75
2019-11-06 08:53:15.780;2.75
2019-11-06 08:53:15.843;2.75
2019-11-06 08:53:15.877;2.75
2019-11-06 08:53:15.907;2.75
2019-11-06 08:53:15.937;2.73
2019-11-06 08:53:16.000;2.75
2019-11-06 08:53:16.030;2.71
2019-11-06 08:53:16.063;2.75
2019-11-06 08:53:16.110;2.71
2019-11-06 08:53:16.140;2.75
2019-11-06 08:53:16.170;2.71
2019-11-06 08:53:16.203;2.71
2019-11-06 08:53:16.267;2.71
2019-11-06 08:53:16.313;2.71
2019-11-06 08:53:16.360;2.71
2019-11-06 08:53:16.390;2.71
2019-11-06 08:53:16.420;2.71
2019-11-06 08:53:16.517;2.73
2019-11-06 08:53:16.593;2.71
2019-11-06 08:53:16.640;2.71
2019-11-06 08:53:16.670;2.73
2019-11-06 08:53:16.703;2.73
2019-11-06 08:53:16.733;2.7
2019-11-06 08:53:16.813;2.71
2019-11-06 08:53:16.860;2.7
2019-11-06 08:53:16.907;2.7
2019-11-06 08:53:16.937;2.71
2019-11-06 08:53:17.000;2.7
2019-11-06 08:53:17.000;2.71
2019-11-06 08:53:17.030;2.7
2019-11-06 08:53:17.080;2.71
2019-11-06 08:53:29.843;2.71
2019-11-06 08:53:29.907;2.68
2019-11-06 08:53:29.953;2.68
2019-11-06 08:53:30.000;2.7
2019-11-06 08:53:30.017;2.7
2019-11-06 08:53:30.093;2.68
2019-11-06 08:53:30.140;2.7
2019-11-06 08:53:30.157;2.7
2019-11-06 08:53:30.187;2.71
2019-11-06 08:53:30.233;2.7
2019-11-06 08:53:30.267;2.68
2019-11-06 08:53:30.297;2.68
2019-11-06 08:53:30.330;2.68
2019-11-06 08:53:30.360;2.71
2019-11-06 08:53:30.407;2.7
2019-11-06 08:53:30.437;2.68
2019-11-06 08:53:30.530;2.68
2019-11-06 08:53:30.580;2.68
2019-11-06 08:53:30.593;2.71
2019-11-06 08:53:30.640;2.68
2019-11-06 08:53:30.670;2.7
2019-11-06 08:53:30.703;2.68
2019-11-06 08:53:30.750;2.68
2019-11-06 08:53:30.797;2.68
2019-11-06 08:53:30.830;2.7
2019-11-06 08:53:30.860;2.7
2019-11-06 08:53:30.907;2.68
2019-11-06 08:53:30.920;2.68
2019-11-06 08:53:31.000;2.68
2019-11-06 08:53:31.063;2.7
2019-11-06 08:53:31.093;2.68
2019-11-06 08:53:31.127;2.68
2019-11-06 08:53:31.157;2.7
2019-11-06 08:53:31.187;2.68
2019-11-06 08:53:31.233;2.68
2019-11-06 08:53:31.297;2.71
2019-11-06 08:53:31.330;2.68
2019-11-06 08:53:31.377;2.68
2019-11-06 08:53:31.420;2.71
2019-11-06 08:53:31.483;2.68
2019-11-06 08:53:31.547;2.68
2019-11-06 08:53:31.563;2.68
2019-11-06 08:53:31.593;2.71
2019-11-06 08:53:31.627;2.68
2019-11-06 08:53:31.657;2.68
2019-11-06 08:53:31.687;2.68
2019-11-06 08:53:31.780;2.68
2019-11-06 08:53:31.813;2.68
2019-11-06 08:53:31.843;2.68
2019-11-06 08:53:31.877;2.71
2019-11-06 08:53:31.937;2.71
2019-11-06 08:53:32.047;2.71
2019-11-06 08:53:32.140;2.71
2019-11-06 08:53:32.187;2.71
2019-11-06 08:53:45.360;2.71
2019-11-06 08:53:45.407;2.71
2019-11-06 08:53:45.437;2.71
2019-11-06 08:53:45.483;2.7
2019-11-06 08:53:45.547;2.71
2019-11-06 08:53:45.580;2.7
2019-11-06 08:53:45.610;2.68
2019-11-06 08:53:45.627;2.71
2019-11-06 08:53:45.703;2.68
2019-11-06 08:53:45.733;2.71
2019-11-06 08:53:45.813;2.68
2019-11-06 08:53:45.843;2.71
2019-11-06 08:53:45.907;2.68
2019-11-06 08:53:45.937;2.71
2019-11-06 08:53:45.970;2.7
2019-11-06 08:53:46.000;2.7
2019-11-06 08:53:46.063;2.68
2019-11-06 08:53:46.093;2.71
2019-11-06 08:53:46.157;2.71
2019-11-06 08:53:46.170;2.71
2019-11-06 08:53:46.203;2.68
2019-11-06 08:53:46.267;2.68
2019-11-06 08:53:46.297;2.68
2019-11-06 08:53:46.330;2.68
2019-11-06 08:53:46.377;2.71
2019-11-06 08:53:46.407;2.7
2019-11-06 08:53:46.470;2.71
2019-11-06 08:53:46.500;2.7
2019-11-06 08:53:46.593;2.7
2019-11-06 08:53:46.610;2.71
2019-11-06 08:53:46.640;2.7
2019-11-06 08:53:46.670;2.7
2019-11-06 08:53:46.703;2.71
2019-11-06 08:53:46.720;2.71
2019-11-06 08:53:46.767;2.7
2019-11-06 08:53:46.907;2.71
2019-11-06 08:53:46.983;2.71
2019-11-06 08:53:47.047;2.71
2019-11-06 08:53:47.110;2.7
2019-11-06 08:53:47.157;2.7
2019-11-06 08:53:47.187;2.7
2019-11-06 08:53:47.220;2.7
2019-11-06 08:53:47.267;2.71
2019-11-06 08:53:47.297;2.71
2019-11-06 08:53:47.330;2.71
2019-11-06 08:53:47.360;2.71
2019-11-06 08:53:47.420;2.71
2019-11-06 08:53:47.517;2.7
2019-11-06 08:53:47.547;2.71
2019-11-06 08:53:47.547;2.7
2019-11-06 08:53:47.580;2.71
2019-11-06 08:53:47.610;2.7
2019-11-06 08:53:47.670;2.71
2019-11-06 08:53:47.703;2.71
2019-11-06 08:53:47.767;2.71
2019-11-06 08:53:47.813;2.71
2019-11-06 08:53:47.860;2.7
2019-11-06 08:53:47.877;2.7
2019-11-06 08:53:47.920;2.68
2019-11-06 08:54:00.860;2.7
2019-11-06 08:54:00.907;2.68
2019-11-06 08:54:00.937;2.71
2019-11-06 08:54:00.983;2.7
2019-11-06 08:54:01.030;2.71
2019-11-06 08:54:01.080;2.68
2019-11-06 08:54:01.093;2.71
2019-11-06 08:54:01.140;2.68
2019-11-06 08:54:01.203;2.68
2019-11-06 08:54:01.233;2.7
2019-11-06 08:54:01.267;2.7
2019-11-06 08:54:01.313;2.7
2019-11-06 08:54:01.330;2.68
2019-11-06 08:54:01.377;2.68
2019-11-06 08:54:01.420;2.68
2019-11-06 08:54:01.470;2.68
2019-11-06 08:54:01.517;2.68
2019-11-06 08:54:01.580;2.68
2019-11-06 08:54:01.720;2.68
2019-11-06 08:54:01.750;2.68
2019-11-06 08:54:01.797;2.68
2019-11-06 08:54:01.830;2.68
2019-11-06 08:54:01.877;2.68
2019-11-06 08:54:01.890;2.68
2019-11-06 08:54:01.937;2.68
2019-11-06 08:54:02.000;2.68
2019-11-06 08:54:02.030;2.68
2019-11-06 08:54:02.110;2.68
2019-11-06 08:54:02.187;2.7
2019-11-06 08:54:02.220;2.68
2019-11-06 08:54:02.313;2.7
2019-11-06 08:54:02.377;2.7
2019-11-06 08:54:02.420;2.7
2019-11-06 08:54:02.470;2.66
2019-11-06 08:54:02.517;2.66
2019-11-06 08:54:02.530;2.68
2019-11-06 08:54:02.580;2.66
2019-11-06 08:54:02.640;2.68
2019-11-06 08:54:02.670;2.66
2019-11-06 08:54:02.687;2.66
2019-11-06 08:54:02.733;2.68
2019-11-06 08:54:02.767;2.66
2019-11-06 08:54:02.830;2.68
2019-11-06 08:54:02.877;2.66
2019-11-06 08:54:02.953;2.68
2019-11-06 08:54:02.983;2.66
2019-11-06 08:54:03.017;2.66
2019-11-06 08:54:03.080;2.66
2019-11-06 08:54:03.127;2.66
2019-11-06 08:54:03.157;2.66
2019-11-06 08:54:03.220;2.66
2019-11-06 08:54:03.267;2.66
2019-11-06 08:54:03.297;2.66
2019-11-06 08:54:03.343;2.66
2019-11-06 08:54:03.377;2.66
2019-11-06 08:54:03.453;2.66
2019-11-06 08:54:03.483;2.66
2019-11-06 08:54:15.453;2.68
2019-11-06 08:54:15.483;2.66
2019-11-06 08:54:15.517;2.68
2019-11-06 08:54:15.547;2.66
2019-11-06 08:54:15.593;2.68
2019-11-06 08:54:15.640;2.68
2019-11-06 08:54:15.657;2.68
2019-11-06 08:54:15.687;2.68
2019-11-06 08:54:15.720;2.68
2019-11-06 08:54:15.750;2.68
2019-11-06 08:54:15.780;2.68
2019-11-06 08:54:15.843;2.68
2019-11-06 08:54:15.920;2.68
2019-11-06 08:54:15.953;2.68
2019-11-06 08:54:15.983;2.68
2019-11-06 08:54:16.017;2.68
2019-11-06 08:54:16.080;2.68
2019-11-06 08:54:16.127;2.68
2019-11-06 08:54:16.170;2.7
2019-11-06 08:54:16.203;2.68
2019-11-06 08:54:16.220;2.7
2019-11-06 08:54:16.250;2.68
2019-11-06 08:54:16.297;2.68
2019-11-06 08:54:16.343;2.68
2019-11-06 08:54:16.390;2.68
2019-11-06 08:54:16.453;2.68
2019-11-06 08:54:16.483;2.68
2019-11-06 08:54:16.517;2.7
2019-11-06 08:54:16.563;2.68
2019-11-06 08:54:16.610;2.68
2019-11-06 08:54:16.687;2.7
2019-11-06 08:54:16.720;2.68
2019-11-06 08:54:16.750;2.7
2019-11-06 08:54:16.767;2.68
2019-11-06 08:54:16.813;2.68
2019-11-06 08:54:16.907;2.7
2019-11-06 08:54:16.920;2.68
2019-11-06 08:54:16.970;2.71
2019-11-06 08:54:17.063;2.71
2019-11-06 08:54:17.080;2.71
2019-11-06 08:54:17.127;2.7
2019-11-06 08:54:17.157;2.68
2019-11-06 08:54:17.187;2.68
2019-11-06 08:54:17.233;2.68
2019-11-06 08:54:17.280;2.71
2019-11-06 08:54:17.313;2.71
2019-11-06 08:54:17.343;2.7
2019-11-06 08:54:17.390;2.68
2019-11-06 08:54:17.437;2.68
2019-11-06 08:54:17.470;2.71
2019-11-06 08:54:17.500;2.7
2019-11-06 08:54:17.530;2.68
2019-11-06 08:54:17.610;2.68
2019-11-06 08:54:17.657;2.68
2019-11-06 08:54:17.687;2.7
2019-11-06 08:54:32.610;2.71
2019-11-06 08:54:32.657;2.68
2019-11-06 08:54:32.703;2.7
2019-11-06 08:54:32.767;2.7
2019-11-06 08:54:32.813;2.7
2019-11-06 08:54:32.860;2.7
2019-11-06 08:54:32.890;2.71
2019-11-06 08:54:32.920;2.71
2019-11-06 08:54:32.953;2.71
2019-11-06 08:54:33.000;2.7
2019-11-06 08:54:33.063;2.7
2019-11-06 08:54:33.093;2.7
2019-11-06 08:54:33.140;2.7
2019-11-06 08:54:33.170;2.7
2019-11-06 08:54:33.280;2.7
2019-11-06 08:54:33.377;2.68
2019-11-06 08:54:33.470;2.68
2019-11-06 08:54:33.530;2.7
2019-11-06 08:54:33.580;2.71
2019-11-06 08:54:33.610;2.7
2019-11-06 08:54:33.640;2.71
2019-11-06 08:54:33.670;2.71
2019-11-06 08:54:33.733;2.71
2019-11-06 08:54:33.843;2.71
2019-11-06 08:54:33.890;2.71
2019-11-06 08:54:33.920;2.71
2019-11-06 08:54:33.953;2.68
2019-11-06 08:54:33.970;2.71
2019-11-06 08:54:34.017;2.71
2019-11-06 08:54:34.140;2.71
2019-11-06 08:54:34.170;2.71
2019-11-06 08:54:34.203;2.71
2019-11-06 08:54:34.233;2.71
2019-11-06 08:54:34.280;2.68
2019-11-06 08:54:34.330;2.68
2019-11-06 08:54:34.407;2.71
2019-11-06 08:54:34.437;2.68
2019-11-06 08:54:34.470;2.71
2019-11-06 08:54:34.627;2.68
2019-11-06 08:54:34.703;2.71
2019-11-06 08:54:34.780;2.71
2019-11-06 08:54:34.877;2.71
2019-11-06 08:54:35.127;2.7
2019-11-06 08:54:35.250;2.7
2019-11-06 08:54:35.330;2.71
2019-11-06 08:54:35.470;2.7
2019-11-06 08:54:35.610;2.7
2019-11-06 08:54:35.843;2.68
2019-11-06 08:54:36.000;2.71
2019-11-06 08:54:36.127;2.68
2019-11-06 08:54:36.233;2.68
2019-11-06 08:54:36.377;2.68
2019-11-06 08:54:36.640;2.68
2019-11-06 08:54:36.767;2.68
2019-11-06 08:54:36.937;2.68
2019-11-06 08:54:37.000;2.68
2019-11-06 08:54:37.127;2.66
2019-11-06 08:54:51.140;2.68
2019-11-06 08:54:51.187;2.68
2019-11-06 08:54:51.233;2.66
2019-11-06 08:54:51.330;2.68
2019-11-06 08:54:51.360;2.68
2019-11-06 08:54:51.437;2.66
2019-11-06 08:54:51.470;2.66
2019-11-06 08:54:51.517;2.66
2019-11-06 08:54:51.580;2.66
2019-11-06 08:54:51.610;2.68
2019-11-06 08:54:51.687;2.66
2019-11-06 08:54:51.733;2.68
2019-11-06 08:54:51.780;2.66
2019-11-06 08:54:51.830;2.66
2019-11-06 08:54:51.937;2.66
2019-11-06 08:54:52.000;2.66
2019-11-06 08:54:52.127;2.66
2019-11-06 08:54:52.203;2.66
2019-11-06 08:54:52.267;2.66
2019-11-06 08:54:52.330;2.66
2019-11-06 08:54:52.453;2.66
2019-11-06 08:54:52.530;2.66
2019-11-06 08:54:52.610;2.66
2019-11-06 08:54:52.657;2.66
2019-11-06 08:54:52.767;2.66
2019-11-06 08:54:52.843;2.66
2019-11-06 08:54:52.937;2.66
2019-11-06 08:54:53.000;2.66
2019-11-06 08:54:53.140;2.66
2019-11-06 08:54:53.157;2.66
2019-11-06 08:54:53.187;2.66
2019-11-06 08:54:53.233;2.66
2019-11-06 08:54:53.280;2.66
2019-11-06 08:54:53.330;2.66
2019-11-06 08:54:53.360;2.66
2019-11-06 08:54:53.390;2.66
2019-11-06 08:54:53.420;2.66
2019-11-06 08:54:53.500;2.66
2019-11-06 08:54:53.517;2.66
2019-11-06 08:54:53.547;2.66
2019-11-06 08:54:53.610;2.66
2019-11-06 08:54:53.640;2.66
2019-11-06 08:54:53.670;2.66
2019-11-06 08:54:53.703;2.68
2019-11-06 08:54:53.767;2.66
2019-11-06 08:54:53.813;2.66
2019-11-06 08:54:53.877;2.66
2019-11-06 08:54:53.907;2.66
2019-11-06 08:54:53.937;2.66
2019-11-06 08:54:54.000;2.66
2019-11-06 08:54:54.047;2.66
2019-11-06 08:54:54.110;2.66
2019-11-06 08:54:54.140;2.66
2019-11-06 08:54:54.170;2.66
2019-11-06 08:54:54.187;2.66
2019-11-06 08:55:12.920;2.66
2019-11-06 08:55:13.000;2.66
2019-11-06 08:55:13.063;2.66
2019-11-06 08:55:13.127;2.66
2019-11-06 08:55:13.170;2.68
2019-11-06 08:55:13.250;2.7
2019-11-06 08:55:13.343;2.68
2019-11-06 08:55:13.377;2.68
2019-11-06 08:55:13.453;2.7
2019-11-06 08:55:13.483;2.68
2019-11-06 08:55:13.500;2.68
2019-11-06 08:55:13.563;2.68
2019-11-06 08:55:13.610;2.66
2019-11-06 08:55:13.733;2.68
2019-11-06 08:55:13.797;2.68
2019-11-06 08:55:13.877;2.68
2019-11-06 08:55:13.937;2.68
2019-11-06 08:55:13.983;2.68
2019-11-06 08:55:14.127;2.68
2019-11-06 08:55:14.220;2.68
2019-11-06 08:55:14.390;2.68
2019-11-06 08:55:14.500;2.68
2019-11-06 08:55:14.563;2.68
2019-11-06 08:55:14.627;2.68
2019-11-06 08:55:14.767;2.68
2019-11-06 08:55:14.907;2.68
2019-11-06 08:55:14.983;2.68
2019-11-06 08:55:15.030;2.68
2019-11-06 08:55:15.127;2.68
2019-11-06 08:55:15.170;2.68
2019-11-06 08:55:15.280;2.71
2019-11-06 08:55:15.360;2.68
2019-11-06 08:55:15.390;2.68
2019-11-06 08:55:15.453;2.71
2019-11-06 08:55:15.483;2.68
2019-11-06 08:55:15.530;2.68
2019-11-06 08:55:15.580;2.68
2019-11-06 08:55:15.657;2.68
2019-11-06 08:55:15.767;2.68
2019-11-06 08:55:15.830;2.68
2019-11-06 08:55:15.907;2.68
2019-11-06 08:55:15.970;2.68
2019-11-06 08:55:16.140;2.68
2019-11-06 08:55:16.233;2.68
2019-11-06 08:55:16.360;2.68
2019-11-06 08:55:16.407;2.68
2019-11-06 08:55:16.453;2.68
2019-11-06 08:55:16.470;2.68
2019-11-06 08:55:16.563;2.68
2019-11-06 08:55:16.640;2.68
2019-11-06 08:55:33.017;2.71
2019-11-06 08:55:33.080;2.68
2019-11-06 08:55:33.157;2.68
2019-11-06 08:55:33.233;2.68
2019-11-06 08:55:33.377;2.68
